r_A,g_r
3.978974901437759559e+00,8.184730868079577171e-01
3.990524901151657478e+00,7.169345421680933805e-01
4.002074900865554952e+00,6.189482456513660802e-01
4.013624900579452870e+00,5.480782539730376657e-01
4.025174900293349900e+00,4.686358795398143928e-01
4.036724900007247818e+00,4.008033759187838996e-01
4.048274899721145736e+00,3.274631033782923195e-01
4.059824899435043655e+00,2.756970792590641706e-01
4.071374899148941573e+00,2.275578409586445361e-01
4.082924898862838603e+00,1.849139618136201868e-01
4.094474898576736521e+00,1.514716012269567424e-01
4.106024898290634439e+00,1.174022374399915775e-01
4.117574898004532358e+00,9.210622489989836459e-02
4.129124897718429388e+00,7.495923352514261007e-02
4.140674897432327306e+00,6.114595429185677722e-02
4.152224897146225224e+00,4.249461531664712466e-02
4.163774896860123143e+00,3.137156068630631706e-02
4.175324896574021061e+00,2.413771634586811196e-02
4.186874896287918091e+00,2.071928929146597820e-02
4.198424896001816009e+00,1.456377278035940644e-02
4.209974895715713927e+00,1.132365212610736589e-02
4.221524895429611846e+00,8.212326301336770468e-03
4.233074895143509764e+00,6.300838843132042927e-03
4.244624894857407682e+00,6.466385599691768307e-03
4.256174894571304712e+00,5.428107029637093718e-03
4.267724894285201742e+00,6.083252383507208559e-03
4.279274893999099660e+00,5.882656706216769955e-03
4.290824893712997579e+00,7.834752751627553982e-03
4.302374893426895497e+00,1.379263418468550627e-02
4.313924893140793415e+00,1.809212281198568570e-02
4.325474892854690445e+00,2.267871919193934979e-02
4.337024892568588363e+00,2.996543035567831789e-02
4.348574892282486282e+00,4.197975666757203239e-02
4.360124891996384200e+00,5.128957894900539743e-02
4.371674891710281230e+00,6.850758025589319400e-02
4.383224891424179148e+00,9.020922823827390302e-02
4.394774891138077066e+00,1.157640858660145267e-01
4.406324890851974985e+00,1.433472149158966924e-01
4.417874890565872903e+00,1.801364697182631369e-01
4.429424890279769933e+00,2.248637021618108134e-01
4.440974889993667851e+00,2.835869341928415888e-01
4.452524889707564881e+00,3.496034824814673869e-01
4.464074889421462800e+00,4.219916867017246553e-01
4.475624889135360718e+00,5.180680395996817289e-01
4.487174888849258636e+00,6.155011106688612621e-01
4.498724888563156554e+00,7.262304569931883336e-01
4.510274888277053584e+00,8.784592530681528677e-01
4.521824887990951503e+00,1.027115722486735772e+00
4.533374887704849421e+00,1.201575406490447806e+00
4.544924887418747339e+00,1.395897258796103602e+00
4.556474887132645257e+00,1.589242298731695868e+00
4.568024886846542287e+00,1.839700845182323130e+00
4.579574886560440206e+00,2.080947065482696701e+00
4.591124886274338124e+00,2.334081881800442737e+00
4.602674885988236042e+00,2.596020554207940645e+00
4.614224885702133072e+00,2.877660266690595936e+00
4.625774885416030990e+00,3.140940737246606940e+00
4.637324885129928909e+00,3.387832018009807378e+00
4.648874884843826827e+00,3.608554758091309100e+00
4.660424884557724745e+00,3.848979474462747685e+00
4.671974884271621775e+00,4.050648573999284352e+00
4.683524883985519693e+00,4.219113052826544141e+00
4.695074883699417612e+00,4.343707340566442809e+00
4.706624883413315530e+00,4.432996975385669280e+00
4.718174883127213448e+00,4.465871218526435982e+00
4.729724882841110478e+00,4.455883931623301208e+00
4.741274882555008396e+00,4.380995914288446258e+00
4.752824882268905426e+00,4.255017199108898751e+00
4.764374881982803345e+00,4.074298907979184037e+00
4.775924881696701263e+00,3.887193891861491224e+00
4.787474881410599181e+00,3.638652979166947521e+00
4.799024881124497099e+00,3.348430996402576909e+00
4.810574880838394130e+00,3.077590605666221446e+00
4.822124880552292048e+00,2.778403592107466569e+00
4.833674880266189966e+00,2.490638854510708100e+00
4.845224879980087884e+00,2.195725195404555574e+00
4.856774879693984914e+00,1.931708631035476742e+00
4.868324879407882833e+00,1.661090545311869393e+00
4.879874879121780751e+00,1.434586123562711091e+00
4.891424878835678669e+00,1.203800522993986322e+00
4.902974878549576587e+00,1.011736542600386146e+00
4.914524878263473617e+00,8.356283351154576433e-01
4.926074877977371536e+00,6.874542774784816457e-01
4.937624877691268566e+00,5.630906272135083324e-01
4.949174877405166484e+00,4.448397192469767392e-01
4.960724877119064402e+00,3.502515033211220929e-01
4.972274876832962320e+00,2.831658013895611559e-01
4.983824876546860239e+00,2.170686360427198092e-01
4.995374876260757269e+00,1.704582521847273213e-01
5.006924875974655187e+00,1.329568259030712019e-01
5.018474875688553105e+00,1.032723920116345867e-01
5.030024875402451023e+00,7.991403491380999480e-02
5.041574875116348053e+00,6.335539948172627667e-02
5.053124874830245972e+00,5.182272099476730592e-02
5.064674874544143890e+00,4.145891805263435953e-02
5.076224874258041808e+00,3.819383758698656484e-02
5.087774873971939726e+00,3.444919445662324164e-02
5.099324873685837645e+00,3.379024383977222157e-02
5.110874873399734675e+00,3.737521356504772824e-02
5.122424873113632593e+00,4.520365454218282925e-02
5.133974872827530511e+00,5.341435203611465815e-02
5.145524872541428429e+00,6.398487442502312494e-02
5.157074872255325459e+00,7.828297793346114530e-02
5.168624871969223378e+00,9.601522996205469340e-02
5.180174871683121296e+00,1.199457496035026272e-01
5.191724871397019214e+00,1.454605846181858952e-01
5.203274871110917132e+00,1.747787027951875904e-01
5.214824870824815051e+00,2.151612370405782126e-01
5.226374870538711193e+00,2.627323475005160502e-01
5.237924870252609111e+00,3.157862496861667534e-01
5.249474869966507029e+00,3.705057811673047596e-01
5.261024869680404947e+00,4.375379893715744539e-01
5.272574869394302866e+00,5.120551522963145974e-01
5.284124869108199896e+00,5.888478132792328568e-01
5.295674868822097814e+00,6.756511047326998476e-01
5.307224868535995732e+00,7.608243701165284811e-01
5.318774868249893650e+00,8.570609002571891732e-01
5.330324867963791569e+00,9.669245694500799848e-01
5.341874867677689487e+00,1.078138588716984536e+00
5.353424867391586517e+00,1.182619517229359651e+00
5.364974867105484435e+00,1.284431704063860202e+00
5.376524866819382353e+00,1.370625842988686838e+00
5.388074866533280272e+00,1.467056606845211997e+00
5.399624866247176413e+00,1.551343510308230034e+00
5.411174865961074332e+00,1.605397148443771682e+00
5.422724865674972250e+00,1.639429838199604417e+00
5.434274865388870168e+00,1.661418857371102620e+00
5.445824865102768086e+00,1.683624188715630909e+00
5.457374864816666005e+00,1.681672819950451814e+00
5.468924864530563035e+00,1.626789049272902243e+00
5.480474864244460953e+00,1.591416510095297721e+00
5.492024863958358871e+00,1.524535652235067706e+00
5.503574863672256789e+00,1.443784271243194084e+00
5.515124863386154708e+00,1.349869334119091491e+00
5.526674863100051738e+00,1.253607358985183717e+00
5.538224862813949656e+00,1.146362828750073115e+00
5.549774862527847574e+00,1.034036070606954905e+00
5.561324862241745492e+00,9.292172780537372168e-01
5.572874861955643411e+00,8.272364973574155567e-01
5.584424861669541329e+00,7.286580637689177298e-01
5.595974861383438359e+00,6.241316975744506390e-01
5.607524861097336277e+00,5.361592819586143976e-01
5.619074860811234196e+00,4.585890154860647883e-01
5.630624860525132114e+00,3.947318164146936259e-01
5.642174860239029144e+00,3.288668986470685840e-01
5.653724859952927062e+00,2.817684850634923355e-01
5.665274859666824980e+00,2.297169196764209387e-01
5.676824859380722899e+00,1.900459779264793703e-01
5.688374859094620817e+00,1.521249086543129680e-01
5.699924858808518735e+00,1.261588825759156207e-01
5.711474858522414877e+00,1.058057029975007085e-01
5.723024858236312795e+00,9.160390351314962043e-02
5.734574857950210713e+00,8.175774306834585059e-02
5.746124857664108632e+00,7.783708208060223510e-02
5.757674857378005662e+00,7.753040692352460017e-02
5.769224857091903580e+00,8.405998514127857590e-02
