r_A,g_r
3.815541003942489517e+00,3.980506335520906935e-01
3.827989751100540072e+00,4.104683245309151962e-01
3.840438498258590627e+00,4.208874136797117749e-01
3.852887245416640738e+00,4.336203677708407311e-01
3.865335992574691737e+00,4.494713126649798052e-01
3.877784739732742736e+00,4.679575150323628807e-01
3.890233486890792847e+00,4.842311386464353551e-01
3.902682234048842957e+00,4.943813043991699407e-01
3.915130981206893512e+00,5.117282288779388955e-01
3.927579728364944511e+00,5.258200836012127954e-01
3.940028475522994622e+00,5.413703964539087199e-01
3.952477222681045621e+00,5.546230055276365478e-01
3.964925969839096176e+00,5.718634231282003766e-01
3.977374716997146287e+00,5.883151560422779092e-01
3.989823464155197286e+00,5.980610993358305150e-01
4.002272211313247396e+00,6.057420107174249502e-01
4.014720958471298395e+00,6.230260767282622680e-01
4.027169705629348506e+00,6.303731832049185302e-01
4.039618452787399505e+00,6.477681402125741172e-01
4.052067199945449616e+00,6.602893391929564038e-01
4.064515947103500615e+00,6.594744701882059301e-01
4.076964694261550726e+00,6.765285870196728890e-01
4.089413441419601725e+00,6.780401753441372970e-01
4.101862188577651835e+00,6.831090922138451926e-01
4.114310935735701946e+00,6.858131331954433474e-01
4.126759682893752945e+00,6.916340621179676296e-01
4.139208430051803056e+00,6.929525156340752279e-01
4.151657177209854055e+00,6.899522810735770895e-01
4.164105924367904166e+00,6.897731138015119612e-01
4.176554671525955165e+00,6.856639338882885015e-01
4.189003418684005275e+00,6.764949803588422572e-01
4.201452165842056274e+00,6.802156785342743373e-01
4.213900913000106385e+00,6.709124797349860225e-01
4.226349660158157384e+00,6.716273514637859376e-01
4.238798407316207495e+00,6.597205125617523480e-01
4.251247154474258494e+00,6.557181310730620938e-01
4.263695901632308605e+00,6.471906473498667545e-01
4.276144648790359604e+00,6.442387254222954329e-01
4.288593395948410603e+00,6.345872192235837428e-01
4.301042143106460713e+00,6.231835585233936881e-01
4.313490890264510824e+00,6.107947881684409053e-01
4.325939637422560935e+00,5.970043089916015067e-01
4.338388384580611934e+00,5.837147201734051993e-01
4.350837131738662933e+00,5.796837314487900406e-01
4.363285878896713044e+00,5.709855794942373386e-01
4.375734626054763154e+00,5.602521614249126314e-01
4.388183373212814153e+00,5.569516682778735683e-01
4.400632120370865152e+00,5.447589671177934800e-01
4.413080867528915263e+00,5.387209708945888131e-01
4.425529614686966262e+00,5.344136297632114951e-01
4.437978361845016373e+00,5.350178639886606913e-01
4.450427109003066484e+00,5.284988129921684985e-01
4.462875856161117483e+00,5.282789448121939513e-01
4.475324603319167593e+00,5.260339713308708198e-01
4.487773350477218592e+00,5.255341929926946598e-01
4.500222097635269591e+00,5.326132043699542962e-01
4.512670844793319702e+00,5.405497472086512323e-01
4.525119591951369813e+00,5.486487706788615304e-01
4.537568339109420812e+00,5.526156332898877199e-01
4.550017086267470923e+00,5.668088887725795111e-01
4.562465833425521922e+00,5.829673699679857046e-01
4.574914580583572032e+00,6.020699440718778606e-01
4.587363327741622143e+00,6.232395084402433394e-01
4.599812074899673142e+00,6.380191303709178419e-01
4.612260822057724141e+00,6.595439276654363470e-01
4.624709569215774252e+00,6.879207398611444368e-01
4.637158316373825251e+00,7.160802634059602045e-01
4.649607063531875362e+00,7.467322434743757231e-01
4.662055810689925472e+00,7.783703860165362975e-01
4.674504557847976471e+00,8.132438377733649526e-01
4.686953305006026582e+00,8.529033314105940455e-01
4.699402052164077581e+00,8.908374131789055239e-01
4.711850799322128580e+00,9.348020318290723996e-01
4.724299546480178691e+00,9.746566004912069481e-01
4.736748293638229690e+00,1.021398687317482734e+00
4.749197040796279801e+00,1.068132244355682881e+00
4.761645787954330800e+00,1.110356707289298805e+00
4.774094535112380910e+00,1.155954272793563664e+00
4.786543282270431021e+00,1.212928445422494672e+00
4.798992029428481132e+00,1.271526623513759668e+00
4.811440776586532131e+00,1.318777009745959683e+00
4.823889523744583130e+00,1.367730350963001440e+00
4.836338270902633241e+00,1.409020607573198580e+00
4.848787018060684240e+00,1.462324967645119989e+00
4.861235765218734350e+00,1.504819246580112235e+00
4.873684512376785349e+00,1.558413045098348215e+00
4.886133259534835460e+00,1.600119794891014413e+00
4.898582006692886459e+00,1.652383117821535352e+00
4.911030753850936570e+00,1.671393679951188815e+00
4.923479501008987569e+00,1.719120359453025104e+00
4.935928248167037680e+00,1.755001880024346761e+00
