r_A,g_r
8.453700086474419395e-01,0.000000000000000000e+00
8.514300087094306413e-01,0.000000000000000000e+00
8.574900087714196761e-01,0.000000000000000000e+00
8.635500088334082669e-01,0.000000000000000000e+00
8.696100088953973017e-01,0.000000000000000000e+00
8.756700089573860035e-01,0.000000000000000000e+00
8.817300090193749273e-01,0.000000000000000000e+00
8.877900090813637402e-01,0.000000000000000000e+00
8.938500091433526640e-01,0.000000000000000000e+00
8.999100092053413658e-01,0.000000000000000000e+00
9.059700092673301786e-01,0.000000000000000000e+00
9.120300093293189914e-01,0.000000000000000000e+00
9.180900093913078042e-01,0.000000000000000000e+00
9.241500094532967280e-01,0.000000000000000000e+00
9.302100095152854298e-01,0.000000000000000000e+00
9.362700095772744646e-01,0.000000000000000000e+00
9.423300096392630554e-01,0.000000000000000000e+00
9.483900097012520902e-01,0.000000000000000000e+00
9.544500097632407920e-01,0.000000000000000000e+00
9.605100098252297158e-01,0.000000000000000000e+00
9.665700098872185286e-01,0.000000000000000000e+00
9.726300099492074525e-01,0.000000000000000000e+00
9.786900100111961542e-01,0.000000000000000000e+00
9.847500100731851891e-01,0.000000000000000000e+00
9.908100101351737798e-01,2.558435764149005320e-03
9.968700101971625926e-01,1.102876277915210666e-02
1.002930010259151405e+00,3.041768659699525118e-02
1.008990010321140218e+00,5.180848572783129657e-02
1.015050010383129253e+00,9.928092192644760727e-02
1.021110010445117844e+00,2.010297331581224201e-01
1.027170010507106879e+00,3.897550474394529951e-01
1.033230010569095469e+00,6.542566799205139505e-01
1.039290010631084504e+00,1.173016026210300433e+00
1.045350010693073317e+00,1.906655182058781373e+00
1.051410010755062352e+00,2.882980690130031665e+00
1.057470010817050943e+00,3.959785366982853994e+00
1.063530010879039978e+00,4.977007444094057931e+00
1.069590010941028568e+00,5.834870437737408544e+00
1.075650011003017381e+00,6.244511760142257728e+00
1.081710011065006416e+00,6.499450497985201025e+00
1.087770011126995007e+00,6.882836117377250318e+00
1.093830011188984042e+00,6.764035911060748418e+00
1.099890011250972632e+00,6.403199019621125032e+00
1.105950011312961667e+00,6.024081534208531430e+00
1.112010011374950480e+00,5.508799595756035394e+00
1.118070011436939293e+00,4.616716883428061635e+00
1.124130011498928106e+00,3.731211578432138243e+00
1.130190011560916918e+00,2.922835044309624042e+00
1.136250011622905731e+00,2.101910949565573894e+00
1.142310011684894766e+00,1.363464755737038958e+00
1.148370011746883357e+00,8.740144440489296951e-01
1.154430011808872392e+00,5.828570475561146713e-01
1.160490011870860982e+00,3.501065312207529145e-01
1.166550011932849795e+00,2.016790204912420059e-01
1.172610011994838830e+00,1.296901010567289569e-01
1.178670012056827421e+00,7.280852925383113350e-02
1.184730012118816456e+00,4.050639344866081848e-02
1.190790012180805046e+00,2.689113447597979087e-02
1.196850012242794081e+00,1.641802062965508693e-02
1.202910012304782894e+00,1.420166515901676724e-02
1.208970012366771929e+00,6.404951528558534488e-03
1.215030012428760520e+00,1.546639316102866582e-03
1.221090012490749555e+00,0.000000000000000000e+00
1.227150012552738145e+00,0.000000000000000000e+00
1.233210012614727180e+00,0.000000000000000000e+00
1.239270012676715993e+00,0.000000000000000000e+00
1.245330012738704806e+00,0.000000000000000000e+00
1.251390012800693619e+00,0.000000000000000000e+00
1.257450012862682431e+00,0.000000000000000000e+00
1.263510012924671244e+00,0.000000000000000000e+00
1.269570012986660057e+00,0.000000000000000000e+00
1.275630013048648870e+00,0.000000000000000000e+00
1.281690013110637905e+00,0.000000000000000000e+00
1.287750013172626495e+00,0.000000000000000000e+00
1.293810013234615308e+00,5.456097703388804263e-04
1.299870013296604121e+00,5.810744449389373435e-03
1.305930013358592934e+00,8.568471287404495415e-03
1.311990013420581969e+00,2.175434314375642927e-02
1.318050013482570559e+00,4.915537511702868650e-02
1.324110013544559372e+00,1.075709754314811972e-01
1.330170013606548407e+00,2.222194390060985847e-01
1.336230013668537442e+00,4.040990697923091401e-01
1.342290013730526033e+00,6.513788008106776717e-01
1.348350013792514623e+00,9.875207140449576704e-01
1.354410013854503658e+00,1.505209579142061660e+00
1.360470013916492693e+00,2.114566980200636603e+00
1.366530013978481506e+00,2.864452160703870209e+00
1.372590014040470097e+00,3.731082456219851462e+00
1.378650014102459131e+00,4.558732306658768607e+00
1.384710014164447722e+00,5.286162708765753671e+00
1.390770014226436757e+00,5.867612818795194585e+00
1.396830014288425570e+00,6.367410762656549927e+00
1.402890014350414161e+00,6.659638022356486609e+00
1.408950014412403196e+00,6.659408836488059258e+00
1.415010014474392008e+00,6.449910187265265549e+00
1.421070014536380821e+00,6.123319869354577172e+00
1.427130014598369634e+00,5.547659522579322378e+00
1.433190014660358447e+00,4.936364238991174602e+00
1.439250014722347482e+00,4.252254814955254147e+00
1.445310014784336072e+00,3.652327937826373105e+00
1.451370014846324885e+00,3.035478090846468024e+00
1.457430014908313920e+00,2.556121538619617883e+00
1.463490014970302511e+00,2.020193752340234017e+00
1.469550015032291546e+00,1.624210671330273303e+00
1.475610015094280136e+00,1.275652169129527946e+00
1.481670015156268949e+00,9.393864612068756337e-01
1.487730015218257984e+00,6.883926608339785425e-01
1.493790015280247019e+00,4.926977156334456653e-01
1.499850015342235610e+00,3.681419075475875213e-01
1.505910015404224200e+00,2.322805910212078773e-01
1.511970015466213235e+00,1.525162279946805644e-01
1.518030015528202270e+00,1.057224167670420961e-01
1.524090015590191083e+00,7.047925501123597503e-02
1.530150015652179674e+00,3.959327269630453366e-02
1.536210015714168708e+00,2.293034323592063606e-02
1.542270015776157521e+00,1.372709393038386988e-02
1.548330015838146334e+00,7.714741091532117609e-03
1.554390015900135147e+00,2.551568166683964960e-03
1.560450015962123738e+00,2.250478815935936204e-03
1.566510016024112772e+00,9.304586199290922196e-05
1.572570016086101585e+00,0.000000000000000000e+00
1.578630016148090398e+00,0.000000000000000000e+00
1.584690016210079211e+00,0.000000000000000000e+00
1.590750016272068024e+00,0.000000000000000000e+00
1.596810016334057059e+00,0.000000000000000000e+00
1.602870016396045649e+00,0.000000000000000000e+00
1.608930016458034462e+00,0.000000000000000000e+00
1.614990016520023497e+00,0.000000000000000000e+00
1.621050016582012532e+00,0.000000000000000000e+00
1.627110016644001123e+00,0.000000000000000000e+00
1.633170016705989713e+00,0.000000000000000000e+00
1.639230016767978748e+00,1.699470624809930265e-04
1.645290016829967561e+00,2.530461860674497400e-04
1.651350016891956596e+00,1.674615841174634245e-04
1.657410016953945187e+00,3.324784844703136222e-04
1.663470017015933777e+00,2.475453523691344701e-04
1.669530017077922812e+00,2.457515533458278162e-04
1.675590017139911847e+00,1.626514544237299127e-04
1.681650017201900660e+00,4.844439154216498701e-04
1.687710017263889251e+00,3.206474760709768787e-04
1.693770017325878285e+00,7.958928668222408872e-05
1.699830017387867098e+00,3.160912691630950308e-04
1.705890017449855911e+00,3.138494965423803970e-04
1.711950017511844724e+00,1.558157440815614327e-04
1.718010017573833537e+00,3.094369093200840300e-04
1.724070017635822349e+00,1.536327155899413425e-04
1.730130017697811162e+00,3.813959133224764349e-04
1.736190017759799975e+00,3.029904902984842646e-04
1.742250017821788788e+00,1.504431990783644936e-04
1.748310017883777601e+00,2.988041476851176692e-04
1.754370017945766635e+00,4.451151564317457543e-04
1.760430018007755226e+00,2.210279789091076062e-04
1.766490018069744039e+00,3.658568243022591155e-04
1.772550018131733074e+00,2.180157106950886411e-04
1.778610018193722109e+00,2.887101551483667750e-04
1.784670018255710700e+00,9.319466184830438706e-04
1.790730018317699290e+00,7.120382353148688431e-04
1.796790018379688325e+00,5.657947065791285373e-04
1.802850018441677360e+00,4.917477608492144218e-04
1.808910018503666173e+00,8.373574122398265299e-04
