r_A,g_r
1.424159945547580630e+00,5.118750739582906384e+00
1.432415945231914733e+00,4.420165794434962159e+00
1.440671944916248393e+00,3.605594083989615228e+00
1.448927944600582052e+00,2.808907734190499106e+00
1.457183944284916155e+00,1.969412158171989446e+00
1.465439943969249814e+00,1.309004916027274090e+00
1.473695943653583473e+00,8.294919690520563549e-01
1.481951943337917577e+00,4.945407800531804732e-01
1.490207943022251236e+00,2.820696655906708705e-01
1.498463942706584895e+00,1.461688378955659784e-01
1.506719942390918998e+00,6.862615327908692942e-02
1.514975942075252657e+00,3.355089063821198314e-02
1.523231941759586316e+00,1.185842228828761294e-02
1.531487941443920420e+00,6.703379203656839418e-03
1.539743941128253635e+00,2.110081907659882346e-03
1.547999940812587738e+00,8.201421016752233036e-04
1.556255940496921841e+00,0.000000000000000000e+00
1.564511940181255056e+00,0.000000000000000000e+00
1.572767939865589160e+00,0.000000000000000000e+00
1.581023939549923263e+00,7.147619939859455095e-05
1.589279939234256478e+00,7.073552005716761089e-05
1.597535938918590581e+00,1.400125887673468478e-04
1.605791938602924684e+00,0.000000000000000000e+00
1.614047938287257900e+00,1.371625405191861035e-04
1.622303937971592003e+00,0.000000000000000000e+00
1.630559937655926106e+00,6.719931830929381784e-05
1.638815937340259321e+00,2.660958159579424271e-04
1.647071937024593424e+00,2.634348800842628980e-04
1.655327936708927083e+00,1.304068296155897790e-04
1.663583936393260743e+00,3.873470504602483555e-04
1.671839936077594846e+00,4.474526634474858982e-04
1.680095935761928505e+00,6.962464267616234100e-04
1.688351935446262164e+00,4.387433481691262443e-04
1.696607935130596267e+00,9.931056860216034426e-04
1.704863934814929927e+00,7.991023113186031604e-04
1.713119934499263586e+00,1.461080667200672766e-03
1.721375934183597689e+00,1.145620153472848117e-03
1.729631933867931348e+00,1.313874236871974974e-03
1.737887933552265007e+00,1.952130819483488934e-03
1.746143933236599111e+00,1.289143085487571855e-03
1.754399932920932770e+00,2.786265916211641287e-03
1.762655932605266429e+00,3.105254518042088394e-03
