r_A,g_r
2.012330998778343094e+00,0.000000000000000000e+00
2.023237941861152578e+00,0.000000000000000000e+00
2.034144884943962062e+00,0.000000000000000000e+00
2.045051828026771545e+00,0.000000000000000000e+00
2.055958771109581029e+00,0.000000000000000000e+00
2.066865714192390069e+00,0.000000000000000000e+00
2.077772657275199997e+00,0.000000000000000000e+00
2.088679600358009480e+00,0.000000000000000000e+00
2.099586543440818520e+00,0.000000000000000000e+00
2.110493486523628004e+00,0.000000000000000000e+00
2.121400429606437488e+00,0.000000000000000000e+00
2.132307372689246971e+00,0.000000000000000000e+00
2.143214315772056011e+00,0.000000000000000000e+00
2.154121258854865939e+00,0.000000000000000000e+00
2.165028201937675423e+00,0.000000000000000000e+00
2.175935145020484907e+00,0.000000000000000000e+00
2.186842088103293946e+00,0.000000000000000000e+00
2.197749031186103430e+00,0.000000000000000000e+00
2.208655974268913358e+00,3.538481845709893288e-04
2.219562917351722398e+00,1.697991084358895560e-03
2.230469860434531881e+00,4.777383420637108108e-03
2.241376803517341365e+00,1.263362391286273860e-02
2.252283746600150849e+00,3.347758650629922839e-02
2.263190689682960333e+00,7.012207903955253174e-02
2.274097632765769816e+00,1.657325652882082612e-01
2.285004575848579300e+00,3.466691977121391655e-01
2.295911518931388784e+00,6.408460591834206355e-01
2.306818462014197824e+00,1.114674646233545063e+00
2.317725405097007751e+00,1.739623033922806705e+00
2.328632348179817235e+00,2.665632801512053618e+00
2.339539291262626275e+00,3.761738157530429838e+00
2.350446234345435759e+00,4.949742316037176515e+00
2.361353177428245242e+00,6.125712557685925042e+00
2.372260120511055170e+00,7.146730583530425562e+00
2.383167063593864210e+00,7.887399054679259613e+00
2.394074006676673694e+00,8.210285767096669574e+00
2.404980949759483178e+00,8.032313267071350182e+00
2.415887892842292661e+00,7.476814435874015174e+00
2.426794835925102145e+00,6.618426600841874397e+00
2.437701779007911185e+00,5.619148407694859237e+00
2.448608722090721113e+00,4.530784728306782583e+00
2.459515665173530152e+00,3.505318708418403872e+00
2.470422608256339636e+00,2.614643072163051585e+00
2.481329551339149120e+00,1.857421467929802006e+00
2.492236494421958604e+00,1.265489335268796367e+00
2.503143437504768087e+00,8.177739439106638253e-01
2.514050380587578015e+00,5.322133727667027747e-01
2.524957323670387055e+00,3.180455828530295848e-01
2.535864266753196095e+00,1.861417121392842100e-01
2.546771209836006022e+00,1.044457031111213907e-01
2.557678152918815506e+00,5.977553943664506292e-02
2.568585096001624990e+00,3.214008328379270446e-02
2.579492039084434474e+00,1.700204709111082305e-02
2.590398982167243513e+00,7.756802872451069863e-03
2.601305925250053441e+00,5.082143436357862074e-03
2.612212868332862925e+00,1.829113875651371124e-03
2.623119811415671521e+00,9.069672974335830310e-04
2.634026754498481893e+00,2.679277531667811647e-04
2.644933697581290932e+00,1.898018564097619487e-04
2.655840640664099972e+00,3.764922244691749231e-05
2.666747583746910344e+00,0.000000000000000000e+00
2.677654526829718939e+00,0.000000000000000000e+00
2.688561469912528867e+00,0.000000000000000000e+00
2.699468412995338351e+00,0.000000000000000000e+00
2.710375356078147391e+00,0.000000000000000000e+00
2.721282299160957763e+00,0.000000000000000000e+00
2.732189242243766358e+00,0.000000000000000000e+00
2.743096185326575842e+00,0.000000000000000000e+00
2.754003128409385770e+00,0.000000000000000000e+00
2.764910071492194810e+00,0.000000000000000000e+00
2.775817014575004293e+00,0.000000000000000000e+00
2.786723957657813777e+00,8.548938604774236508e-05
2.797630900740623261e+00,1.866130252083419484e-04
2.808537843823432745e+00,6.228325032401478252e-04
2.819444786906242228e+00,7.182429573724993235e-04
2.830351729989051268e+00,1.375711563448362134e-03
2.841258673071861196e+00,1.842156790204670319e-03
2.852165616154670680e+00,2.774786436073688016e-03
2.863072559237479275e+00,5.183408001153520447e-03
2.873979502320289647e+00,8.552132662288188317e-03
2.884886445403098687e+00,1.427893190275775041e-02
2.895793388485908171e+00,2.436877021126413606e-02
2.906700331568718099e+00,3.369414200489079941e-02
2.917607274651526694e+00,4.983647782889730204e-02
2.928514217734337066e+00,7.199269443014076619e-02
2.939421160817146106e+00,1.006425217747821121e-01
2.950328103899955146e+00,1.531216904393598033e-01
2.961235046982765517e+00,2.217703225499880748e-01
2.972141990065574113e+00,3.121811261077407362e-01
2.983048933148383597e+00,4.222008567513053090e-01
2.993955876231193525e+00,5.755542863091764882e-01
3.004862819314002564e+00,8.055692904344013971e-01
3.015769762396812048e+00,1.062147225098528436e+00
3.026676705479621532e+00,1.350509096244060459e+00
3.037583648562431016e+00,1.690702529408540045e+00
3.048490591645240944e+00,2.102083179855821271e+00
3.059397534728049983e+00,2.541866548752182986e+00
3.070304477810859023e+00,2.999205306196621290e+00
3.081211420893668951e+00,3.433261253720233164e+00
3.092118363976478435e+00,3.895250238673514165e+00
3.103025307059287918e+00,4.323738781338183124e+00
3.113932250142097402e+00,4.711302867716129938e+00
3.124839193224906442e+00,4.975560607691676296e+00
3.135746136307716370e+00,5.153621864919769813e+00
3.146653079390525853e+00,5.185074427815142606e+00
3.157560022473334449e+00,5.109322589077014420e+00
3.168466965556144821e+00,4.885298699321839244e+00
3.179373908638953861e+00,4.624908771339879543e+00
3.190280851721762900e+00,4.219784671471677129e+00
3.201187794804573272e+00,3.783176190995068744e+00
