r_A,g_r
1.643834540247917086e+00,1.773814361970303732e+00
1.652157753109931848e+00,1.645431898067963195e+00
1.660480965971946610e+00,1.516335640726244494e+00
1.668804178833961371e+00,1.343673262752272501e+00
1.677127391695976133e+00,1.236492783820011487e+00
1.685450604557990895e+00,1.137112855133230571e+00
1.693773817420005656e+00,1.061536277243816828e+00
1.702097030282020418e+00,9.578670758177644240e-01
1.710420243144035179e+00,9.722064406860014829e-01
1.718743456006049941e+00,9.198228815122260205e-01
1.727066668868064703e+00,8.747248430545107034e-01
1.735389881730079464e+00,8.730346571566748315e-01
1.743713094592094448e+00,8.738180683181394626e-01
1.752036307454109210e+00,8.155613678941534550e-01
1.760359520316123971e+00,8.447915776104462093e-01
1.768682733178138733e+00,8.324378739418845097e-01
1.777005946040153495e+00,8.075358295953839471e-01
1.785329158902168256e+00,8.236932696408767463e-01
1.793652371764183018e+00,8.160665348497405658e-01
1.801975584626197779e+00,8.073835348584786908e-01
1.810298797488212541e+00,8.206952118610090219e-01
1.818622010350227303e+00,8.219444203263561732e-01
1.826945223212242064e+00,8.103283116522397300e-01
1.835268436074256826e+00,8.003818869090937316e-01
1.843591648936271588e+00,8.116687530140550555e-01
1.851914861798286349e+00,8.175879915509276508e-01
1.860238074660301111e+00,8.175553057550034586e-01
1.868561287522315872e+00,8.066869146754270803e-01
1.876884500384330634e+00,8.031175505537568871e-01
1.885207713246345396e+00,8.179770414626025277e-01
1.893530926108360157e+00,8.381558921364867798e-01
1.901854138970374919e+00,8.211021589012724720e-01
1.910177351832389681e+00,8.105161134043351590e-01
1.918500564694404442e+00,8.222879997798386853e-01
1.926823777556419204e+00,8.128286041214086710e-01
1.935146990418433965e+00,7.799971728008442406e-01
1.943470203280448727e+00,7.437023227461991848e-01
1.951793416142463489e+00,7.954650317541578364e-01
1.960116629004478250e+00,8.306145701294345152e-01
1.968439841866493012e+00,7.982934623202345703e-01
1.976763054728507774e+00,8.041346742672413894e-01
1.985086267590522535e+00,7.897473966725432337e-01
1.993409480452537519e+00,8.347444254715451484e-01
2.001732693314552503e+00,8.177753713946674941e-01
2.010055906176567042e+00,8.240878151209187763e-01
2.018379119038582026e+00,8.358242386612619867e-01
2.026702331900596565e+00,8.415241833513950054e-01
2.035025544762611549e+00,8.370836059626355352e-01
2.043348757624626089e+00,8.269654057628795796e-01
2.051671970486641072e+00,8.746353622117283289e-01
2.059995183348655612e+00,8.518777092297951103e-01
2.068318396210670596e+00,8.638465767395938633e-01
2.076641609072685135e+00,8.502296402646648543e-01
2.084964821934700119e+00,8.547357140038803758e-01
2.093288034796714658e+00,9.153865665618865499e-01
2.101611247658729642e+00,8.947700753820876374e-01
2.109934460520744182e+00,9.213356349008360313e-01
2.118257673382759165e+00,9.312035262266074032e-01
2.126580886244773705e+00,9.475619771572606487e-01
2.134904099106788689e+00,9.810177515365114953e-01
2.143227311968803228e+00,9.881948632153177980e-01
2.151550524830818212e+00,9.843667943955359823e-01
2.159873737692832751e+00,9.924278086460041060e-01
2.168196950554847735e+00,1.009162768016282463e+00
2.176520163416862275e+00,1.001990128684613124e+00
2.184843376278877258e+00,1.040993931786700744e+00
2.193166589140891798e+00,9.962482949660083076e-01
2.201489802002906782e+00,1.026348414065545001e+00
2.209813014864921321e+00,1.027386214686774712e+00
2.218136227726936305e+00,1.040646518744152704e+00
2.226459440588950844e+00,1.038207277592473776e+00
2.234782653450965828e+00,1.023438783232514915e+00
2.243105866312980368e+00,1.033351036077595264e+00
2.251429079174995351e+00,1.020267561128491263e+00
2.259752292037009891e+00,1.011534451387742228e+00
2.268075504899024875e+00,1.041521972031244525e+00
2.276398717761039858e+00,1.038287305079950151e+00
2.284721930623054398e+00,1.051452051889969042e+00
2.293045143485069381e+00,1.045028552426762847e+00
2.301368356347083921e+00,1.015641500125157304e+00
2.309691569209098905e+00,1.051468292916060143e+00
2.318014782071113444e+00,1.018189514694072040e+00
2.326337994933128428e+00,1.012543152204077090e+00
2.334661207795142968e+00,1.027713165085563318e+00
2.342984420657157951e+00,9.982064540153204879e-01
2.351307633519172491e+00,1.004115688918655991e+00
2.359630846381187474e+00,9.932053516278266381e-01
2.367954059243202014e+00,1.001484271111307445e+00
2.376277272105216998e+00,9.987117993465988164e-01
2.384600484967231537e+00,1.005683130347768239e+00
2.392923697829246521e+00,1.014948971794993104e+00
2.401246910691261061e+00,9.987661407968306815e-01
2.409570123553276044e+00,9.972923077514893597e-01
2.417893336415290584e+00,9.678548131857621639e-01
2.426216549277305568e+00,1.005014867259269584e+00
2.434539762139320107e+00,9.408748569659296512e-01
2.442862975001335091e+00,9.405848024462629686e-01
2.451186187863349630e+00,9.425790200911201566e-01
2.459509400725364614e+00,9.330923378422636416e-01
2.467832613587379154e+00,9.373384848686342474e-01
2.476155826449394137e+00,9.203836643955054519e-01
2.484479039311408677e+00,9.345977579094278953e-01
2.492802252173423661e+00,9.125840787575637547e-01
2.501125465035438644e+00,9.286306736899595515e-01
2.509448677897453628e+00,9.602186761303408424e-01
2.517771890759468167e+00,9.572526268427453688e-01
2.526095103621482707e+00,9.481962592489568964e-01
2.534418316483497691e+00,9.124194223306246743e-01
2.542741529345512674e+00,9.552695707324547758e-01
2.551064742207527214e+00,9.389994307918511085e-01
2.559387955069541754e+00,9.396204838109827318e-01
2.567711167931556737e+00,9.747327690674117973e-01
2.576034380793571721e+00,9.602964522184250784e-01
2.584357593655586260e+00,1.056912967976311402e+00
2.592680806517600800e+00,1.020208790684119515e+00
2.601004019379615784e+00,1.125021086654601543e+00
2.609327232241630767e+00,1.197266871596587068e+00
2.617650445103645307e+00,1.227100294781632073e+00
2.625973657965659847e+00,1.322722871818769130e+00
2.634296870827674830e+00,1.425811647027058093e+00
2.642620083689689814e+00,1.628947827289092487e+00
2.650943296551704353e+00,1.744340414234507586e+00
2.659266509413718893e+00,1.882440405950527307e+00
2.667589722275733877e+00,2.059072930061595752e+00
2.675912935137748860e+00,2.326368011416969583e+00
2.684236147999763400e+00,2.462394489172289536e+00
2.692559360861777940e+00,2.633639232445463385e+00
2.700882573723792923e+00,2.922871192279145269e+00
2.709205786585807907e+00,3.089613982893291144e+00
2.717528999447822446e+00,3.306703691653411159e+00
2.725852212309836986e+00,3.529718894694342968e+00
2.734175425171851970e+00,3.690924097048744468e+00
2.742498638033866953e+00,3.802130183427513188e+00
2.750821850895881493e+00,3.840971117819807379e+00
2.759145063757896033e+00,4.028585767444936572e+00
2.767468276619911016e+00,4.288412717307750199e+00
2.775791489481926000e+00,2.684913510496780731e+01
2.784114702343940539e+00,4.241177816914803778e+00
2.792437915205955079e+00,4.275434762974911429e+00
2.800761128067970063e+00,4.306004288743480402e+00
2.809084340929985046e+00,4.297734470062013479e+00
2.817407553791999586e+00,4.116348868235931491e+00
2.825730766654014126e+00,4.040483450497669438e+00
2.834053979516029109e+00,3.984066508580585975e+00
2.842377192378044093e+00,3.854780162414377376e+00
2.850700405240058632e+00,3.725231590480450716e+00
2.859023618102073172e+00,3.506519107093206689e+00
2.867346830964088156e+00,3.355736533018777390e+00
2.875670043826103139e+00,3.154332243049589923e+00
2.883993256688117679e+00,2.982103085929092678e+00
2.892316469550132219e+00,2.877485678250120138e+00
2.900639682412147202e+00,2.792848419879006006e+00
2.908962895274162186e+00,2.684613630025331155e+00
2.917286108136176725e+00,2.490544754525998883e+00
2.925609320998191265e+00,2.387956575082363031e+00
2.933932533860206693e+00,2.263411141565333740e+00
2.942255746722221676e+00,2.199350866382494551e+00
2.950578959584236216e+00,2.109978960360626044e+00
2.958902172446251200e+00,2.081465411305430724e+00
2.967225385308265739e+00,1.914565658042590712e+00
2.975548598170280723e+00,1.870069921956815540e+00
2.983871811032295263e+00,1.795959225216324784e+00
2.992195023894310246e+00,1.721659955697861788e+00
